date,name,place,price
2016-05-08,鲜百合,甘肃/兰州,37.0
2016-05-09,鲜百合,甘肃/兰州,38.0
2016-05-10,鲜百合,甘肃/兰州,38.0
2016-05-11,鲜百合,甘肃/兰州,37.0
2016-05-12,鲜百合,甘肃/兰州,38.0
2016-05-13,鲜百合,甘肃/兰州,37.0
2016-05-14,鲜百合,甘肃/兰州,38.0
2016-05-15,鲜百合,甘肃/兰州,38.0
2016-05-16,鲜百合,甘肃/兰州,37.0
2016-05-17,鲜百合,甘肃/兰州,37.0
2016-05-18,鲜百合,甘肃/兰州,37.0
2016-05-19,鲜百合,甘肃/兰州,37.0
2016-05-20,鲜百合,甘肃/兰州,37.0
2016-05-21,鲜百合,甘肃/兰州,37.0
2016-05-22,鲜百合,甘肃/兰州,37.0
2016-05-23,鲜百合,甘肃/兰州,37.0
2016-05-24,鲜百合,甘肃/兰州,37.0
2016-05-25,鲜百合,甘肃/兰州,37.0
2016-05-26,鲜百合,甘肃/兰州,37.0
2016-05-27,鲜百合,甘肃/兰州,37.0
2016-05-28,鲜百合,甘肃/兰州,37.0
2016-05-29,鲜百合,甘肃/兰州,37.0
2016-05-30,鲜百合,甘肃/兰州,37.0
2016-05-31,鲜百合,甘肃/兰州,37.0
2016-06-01,鲜百合,甘肃/兰州,37.0
2016-06-02,鲜百合,甘肃/兰州,38.0
2016-06-03,鲜百合,甘肃/兰州,38.0
2016-06-04,鲜百合,甘肃/兰州,39.0
2016-06-05,鲜百合,甘肃/兰州,39.0
2016-06-06,鲜百合,甘肃/兰州,40.0
2016-06-07,鲜百合,甘肃/兰州,45.0
2016-06-08,鲜百合,甘肃/兰州,45.0
2016-06-09,鲜百合,甘肃/兰州,46.0
2016-06-10,鲜百合,甘肃/兰州,46.0
2016-06-11,鲜百合,甘肃/兰州,46.0
2016-06-12,鲜百合,甘肃/兰州,45.0
2016-06-13,鲜百合,甘肃/兰州,44.6
2016-06-14,鲜百合,甘肃/兰州,44.0
2016-06-15,鲜百合,甘肃/兰州,44.0
2016-06-16,鲜百合,甘肃/兰州,43.0
2016-06-17,鲜百合,甘肃/兰州,40.0
2016-06-18,鲜百合,甘肃/兰州,40.0
2016-06-19,鲜百合,甘肃/兰州,40.0
2016-06-20,鲜百合,甘肃/兰州,40.0
2016-06-21,鲜百合,甘肃/兰州,40.0
2016-06-22,鲜百合,甘肃/兰州,40.0
2016-06-23,鲜百合,甘肃/兰州,40.0
2016-06-24,鲜百合,甘肃,40.0
2016-06-25,鲜百合,甘肃,40.0
2016-06-26,鲜百合,甘肃,40.0
2016-06-27,鲜百合,甘肃,40.0
2016-06-28,鲜百合,甘肃,40.0
2016-06-29,鲜百合,甘肃,40.0
2016-06-30,鲜百合,甘肃,45.0
2016-07-01,鲜百合,甘肃,45.0
2016-07-02,鲜百合,甘肃,45.0
2016-07-03,鲜百合,甘肃,45.0
2016-07-04,鲜百合,甘肃,45.0
2016-07-05,鲜百合,甘肃,45.0
2016-07-06,鲜百合,甘肃,45.0
2016-07-07,鲜百合,甘肃,45.0
2016-07-08,鲜百合,甘肃/兰州,45.0
2016-07-09,鲜百合,甘肃/兰州,45.0
2016-07-10,鲜百合,甘肃/兰州,45.0
2016-07-11,鲜百合,甘肃/兰州,43.0
2016-07-12,鲜百合,甘肃/兰州,43.0
2016-07-13,鲜百合,甘肃/兰州,43.0
2016-07-14,鲜百合,甘肃/兰州,43.0
2016-07-15,鲜百合,甘肃/兰州,43.0
2016-07-16,鲜百合,甘肃/兰州,46.0
2016-07-17,鲜百合,甘肃/兰州,46.0
2016-07-18,鲜百合,甘肃/兰州,46.0
2016-07-19,鲜百合,甘肃/兰州,46.0
2016-07-20,鲜百合,甘肃/兰州,46.0
2016-07-21,鲜百合,甘肃/兰州,46.0
2016-07-22,鲜百合,甘肃/兰州,46.0
2016-07-23,鲜百合,甘肃/兰州,46.0
2016-07-24,鲜百合,甘肃/兰州,46.0
2016-07-25,鲜百合,甘肃/兰州,46.0
2016-07-26,鲜百合,甘肃/兰州,46.0
2016-07-27,鲜百合,甘肃/兰州,46.0
2016-07-28,鲜百合,甘肃/兰州,46.0
2016-07-29,鲜百合,甘肃/兰州,46.0
2016-07-30,鲜百合,甘肃/兰州,46.0
2016-07-31,鲜百合,甘肃/兰州,46.0
2016-08-01,鲜百合,甘肃/兰州,46.0
2016-08-02,鲜百合,甘肃/兰州,45.8
2016-08-03,鲜百合,甘肃/兰州,45.9
2016-08-04,鲜百合,甘肃/兰州,46.0
2016-08-05,鲜百合,甘肃,45.8
2016-08-06,鲜百合,甘肃,45.9
2016-08-07,鲜百合,甘肃,46.0
2016-08-08,鲜百合,甘肃,46.2
2016-08-09,鲜百合,甘肃,46.3
2016-08-10,鲜百合,甘肃,46.4
2016-08-11,鲜百合,甘肃,46.5
2016-08-12,鲜百合,甘肃,46.3
2016-08-13,鲜百合,甘肃,46.3
2016-08-14,鲜百合,甘肃,46.3
2016-08-15,鲜百合,甘肃,46.2
2016-08-16,鲜百合,甘肃,46.1
2016-08-17,鲜百合,甘肃,46.1
2016-08-18,鲜百合,甘肃,46.3
2016-08-19,鲜百合,甘肃/湖南,46.3
2016-08-20,鲜百合,甘肃/湖南,46.5
2016-08-21,鲜百合,甘肃/湖南,46.5
2016-08-22,鲜百合,甘肃/湖南,46.3
2016-08-23,鲜百合,甘肃/湖南,46.3
2016-08-24,鲜百合,甘肃/湖南,46.6
2016-08-25,鲜百合,甘肃/湖南,46.0
2016-08-26,鲜百合,甘肃/湖南,45.0
2016-08-27,鲜百合,甘肃/湖南,46.0
2016-08-28,鲜百合,甘肃/湖南,46.0
2016-08-29,鲜百合,甘肃/湖南,46.1
2016-08-30,鲜百合,甘肃/湖南,46.1
2016-08-31,鲜百合,甘肃/湖南,45.6
2016-09-01,鲜百合,甘肃/湖南,45.6
2016-09-02,鲜百合,甘肃/湖南,45.6
2016-09-03,鲜百合,甘肃/湖南,45.5
2016-09-04,鲜百合,甘肃/湖南,45.5
2016-09-05,鲜百合,甘肃/湖南,45.5
2016-09-06,鲜百合,甘肃/湖南,45.5
2016-09-07,鲜百合,甘肃/湖南,45.5
2016-09-08,鲜百合,甘肃/湖南,45.5
2016-09-09,鲜百合,甘肃,45.5
2016-09-10,鲜百合,甘肃,45.5
2016-09-11,鲜百合,甘肃,45.5
2016-09-12,鲜百合,甘肃,45.5
2016-09-13,鲜百合,甘肃,45.5
2016-09-14,鲜百合,甘肃,45.5
2016-09-15,鲜百合,甘肃,45.5
2016-09-16,鲜百合,甘肃,45.5
2016-09-17,鲜百合,甘肃,45.5
2016-09-18,鲜百合,甘肃,45.5
2016-09-19,鲜百合,甘肃,45.5
2016-09-20,鲜百合,甘肃,45.5
2016-09-21,鲜百合,甘肃,45.5
2016-09-22,鲜百合,甘肃,45.5
2016-09-23,鲜百合,甘肃,45.5
2016-09-24,鲜百合,甘肃,45.5
2016-09-25,鲜百合,甘肃,45.5
2016-09-26,鲜百合,甘肃,45.5
2016-09-27,鲜百合,甘肃,45.5
2016-09-28,鲜百合,甘肃,45.5
2016-09-29,鲜百合,甘肃,45.5
2016-09-30,鲜百合,甘肃,45.5
2016-10-01,鲜百合,甘肃,45.5
2016-10-02,鲜百合,甘肃,45.3
2016-10-03,鲜百合,甘肃,45.0
2016-10-04,鲜百合,甘肃,45.0
2016-10-05,鲜百合,甘肃,45.0
2016-10-06,鲜百合,甘肃,45.0
2016-10-07,鲜百合,甘肃,45.0
2016-10-08,鲜百合,甘肃,45.0
2016-10-09,鲜百合,甘肃,45.0
2016-10-10,鲜百合,甘肃,45.0
2016-10-11,鲜百合,甘肃,45.0
2016-10-12,鲜百合,甘肃,45.0
2016-10-13,鲜百合,甘肃,45.0
2016-10-14,鲜百合,甘肃,45.0
2016-10-15,鲜百合,甘肃,45.0
2016-10-16,鲜百合,甘肃,45.0
2016-10-17,鲜百合,甘肃,45.0
2016-10-18,鲜百合,甘肃,45.0
2016-10-19,鲜百合,甘肃,45.0
2016-10-20,鲜百合,甘肃,45.0
2016-10-21,鲜百合,甘肃,45.0
2016-10-22,鲜百合,甘肃,45.0
2016-10-23,鲜百合,甘肃,45.0
2016-10-24,鲜百合,甘肃,45.0
2016-10-25,鲜百合,甘肃,45.0
2016-10-26,鲜百合,甘肃,45.0
2016-10-27,鲜百合,甘肃,45.0
2016-10-28,鲜百合,甘肃,45.0
2016-10-29,鲜百合,甘肃,45.0
2016-10-30,鲜百合,甘肃,45.0
2016-10-31,鲜百合,甘肃,45.0
2016-11-01,鲜百合,甘肃,45.0
2016-11-02,鲜百合,甘肃,45.0
2016-11-03,鲜百合,甘肃,45.0
2016-11-04,鲜百合,甘肃,45.0
2016-11-05,鲜百合,甘肃,45.0
2016-11-06,鲜百合,甘肃,45.2
2016-11-07,鲜百合,甘肃,45.0
2016-11-08,鲜百合,甘肃,45.2
2016-11-09,鲜百合,甘肃,45.0
2016-11-10,鲜百合,甘肃,45.0
2016-11-11,鲜百合,甘肃,45.0
