date,name,place,price
2016-05-24,娃娃菜,云南,4.2
2016-05-25,娃娃菜,云南,4.3
2016-05-26,娃娃菜,云南,4.4
2016-05-27,娃娃菜,云南,4.2
2016-05-28,娃娃菜,云南,4.3
2016-05-29,娃娃菜,云南,4.4
2016-05-30,娃娃菜,云南,4.4
2016-05-31,娃娃菜,云南,4.0
2016-06-01,娃娃菜,云南,3.8
2016-06-02,娃娃菜,云南,3.9
2016-06-03,娃娃菜,云南/兰州,3.8
2016-06-04,娃娃菜,云南/兰州,3.4
2016-06-05,娃娃菜,云南/兰州,3.4
2016-06-06,娃娃菜,云南/兰州,3.3
2016-06-07,娃娃菜,云南/兰州,3.2
2016-06-08,娃娃菜,云南/兰州,3.5
2016-06-09,娃娃菜,云南/兰州,3.2
2016-06-10,娃娃菜,甘肃/兰州,3.2
2016-06-11,娃娃菜,甘肃/兰州,3.2
2016-06-12,娃娃菜,甘肃/兰州,3.2
2016-06-13,娃娃菜,甘肃/兰州,3.2
2016-06-14,娃娃菜,甘肃/兰州,3.2
2016-06-15,娃娃菜,甘肃/兰州,3.2
2016-06-16,娃娃菜,甘肃/兰州,3.0
2016-06-17,娃娃菜,云南/兰州,3.0
2016-06-18,娃娃菜,云南/兰州,3.0
2016-06-19,娃娃菜,云南/兰州,3.0
2016-06-20,娃娃菜,云南/兰州,3.0
2016-06-21,娃娃菜,云南/兰州,3.0
2016-06-22,娃娃菜,云南/兰州,3.0
2016-06-23,娃娃菜,云南/兰州,3.0
2016-06-24,娃娃菜,甘肃,3.0
2016-06-25,娃娃菜,甘肃,3.0
2016-06-26,娃娃菜,甘肃,3.0
2016-06-27,娃娃菜,甘肃,3.0
2016-06-28,娃娃菜,甘肃,3.0
2016-06-29,娃娃菜,甘肃,3.0
2016-06-30,娃娃菜,甘肃,3.3
2016-07-01,娃娃菜,甘肃,3.5
2016-07-02,娃娃菜,甘肃,3.5
2016-07-03,娃娃菜,甘肃,3.5
2016-07-04,娃娃菜,甘肃,3.5
2016-07-05,娃娃菜,甘肃,3.5
2016-07-06,娃娃菜,甘肃,3.5
2016-07-07,娃娃菜,甘肃,3.2
2016-07-08,娃娃菜,甘肃/兰州,3.2
2016-07-09,娃娃菜,甘肃/兰州,3.2
2016-07-10,娃娃菜,甘肃/兰州,3.1
2016-07-11,娃娃菜,甘肃/兰州,3.1
2016-07-12,娃娃菜,甘肃/兰州,3.1
2016-07-13,娃娃菜,甘肃/兰州,3.1
2016-07-14,娃娃菜,甘肃/兰州,3.0
2016-07-15,娃娃菜,甘肃/兰州,2.8
2016-07-16,娃娃菜,甘肃/兰州,2.8
2016-07-17,娃娃菜,甘肃/兰州,3.1
2016-07-18,娃娃菜,甘肃/兰州,3.0
2016-07-19,娃娃菜,甘肃/兰州,3.0
2016-07-20,娃娃菜,甘肃/兰州,3.0
2016-07-21,娃娃菜,甘肃/兰州,2.9
2016-07-22,娃娃菜,兰州/云南,2.9
2016-07-23,娃娃菜,兰州/云南,2.9
2016-07-24,娃娃菜,兰州/云南,2.9
2016-07-25,娃娃菜,兰州/云南,2.9
2016-07-26,娃娃菜,兰州/云南,2.9
2016-07-27,娃娃菜,兰州/云南,2.8
2016-07-28,娃娃菜,兰州/云南,2.8
2016-07-29,娃娃菜,兰州/云南,2.8
2016-07-30,娃娃菜,兰州/云南,2.8
2016-07-31,娃娃菜,兰州/云南,2.8
2016-08-01,娃娃菜,兰州/云南,2.8
2016-08-02,娃娃菜,兰州/云南,2.7
2016-08-03,娃娃菜,兰州/云南,3.0
2016-08-04,娃娃菜,兰州/云南,3.3
2016-08-05,娃娃菜,云南,3.4
2016-08-06,娃娃菜,云南,3.3
2016-08-07,娃娃菜,甘肃,3.3
2016-08-08,娃娃菜,甘肃/云南,3.4
2016-08-09,娃娃菜,甘肃/云南,3.5
2016-08-10,娃娃菜,云南/甘肃,3.7
2016-08-11,娃娃菜,云南/甘肃,3.5
2016-08-12,娃娃菜,云南/内蒙古,3.3
2016-08-13,娃娃菜,云南/内蒙古,3.3
2016-08-14,娃娃菜,云南/内蒙古,3.1
2016-08-15,娃娃菜,云南/内蒙古,3.0
2016-08-16,娃娃菜,云南/内蒙古,3.1
2016-08-17,娃娃菜,云南/内蒙古,3.3
2016-08-18,娃娃菜,云南/内蒙古,3.5
2016-08-19,娃娃菜,云南/兰州,3.7
2016-08-20,娃娃菜,云南/兰州,3.6
2016-08-21,娃娃菜,云南/兰州,3.7
2016-08-22,娃娃菜,云南/兰州,3.9
2016-08-23,娃娃菜,云南/兰州,3.7
2016-08-24,娃娃菜,云南/兰州,3.6
2016-08-25,娃娃菜,云南/兰州,4.0
2016-08-26,娃娃菜,山东/甘肃,4.2
2016-08-27,娃娃菜,山东/甘肃,4.2
2016-08-28,娃娃菜,山东/甘肃,4.3
2016-08-29,娃娃菜,山东/甘肃,4.5
2016-08-30,娃娃菜,山东/甘肃,4.8
2016-08-31,娃娃菜,山东/甘肃,4.7
2016-09-01,娃娃菜,山东/甘肃,4.0
2016-09-02,娃娃菜,兰州/云南,4.0
2016-09-03,娃娃菜,兰州/云南,4.0
2016-09-04,娃娃菜,兰州/云南,4.0
2016-09-05,娃娃菜,兰州/云南,4.0
2016-09-06,娃娃菜,兰州/云南,4.0
2016-09-07,娃娃菜,兰州/云南,4.0
2016-09-08,娃娃菜,兰州/云南,3.8
2016-09-09,娃娃菜,兰州/云南,3.8
2016-09-10,娃娃菜,兰州/云南,3.8
2016-09-11,娃娃菜,兰州/云南,3.8
2016-09-12,娃娃菜,兰州/云南,3.8
2016-09-13,娃娃菜,兰州/云南,3.8
2016-09-14,娃娃菜,兰州/云南,3.8
2016-09-15,娃娃菜,兰州/云南,3.8
2016-09-16,娃娃菜,兰州/云南,3.8
2016-09-17,娃娃菜,兰州/云南,3.9
2016-09-18,娃娃菜,兰州/云南,4.0
2016-09-19,娃娃菜,兰州/云南,4.0
2016-09-20,娃娃菜,兰州/云南,4.0
2016-09-21,娃娃菜,兰州/云南,4.2
2016-09-22,娃娃菜,兰州/云南,4.5
