date,name,place,price
2017-09-25,紫椰菜,云南/山东,2.3
2017-09-26,紫椰菜,云南/山东,2.3
2017-09-27,紫椰菜,云南/山东,2.3
2017-09-28,紫椰菜,云南/山东,2.3
2017-09-29,紫椰菜,云南/山东,2.3
2017-09-30,紫椰菜,云南/山东,2.3
2017-10-01,紫椰菜,云南/山东,2.3
2017-10-02,紫椰菜,云南/山东,2.3
2017-10-03,紫椰菜,云南/山东,2.3
2017-10-04,紫椰菜,云南/山东,2.3
2017-10-05,紫椰菜,云南/山东,2.3
2017-10-06,紫椰菜,云南/山东,2.3
2017-10-07,紫椰菜,云南/山东,2.3
2017-10-08,紫椰菜,云南/山东,2.3
2017-10-09,紫椰菜,云南/山东,2.3
2017-10-10,紫椰菜,云南/山东,2.3
2017-10-11,紫椰菜,云南/山东,2.3
2017-10-12,紫椰菜,云南/山东,2.3
2017-10-13,紫椰菜,云南/山东,2.3
2017-10-14,紫椰菜,云南/山东,2.4
2017-10-15,紫椰菜,云南/山东,2.4
2017-10-16,紫椰菜,云南/山东,2.3
2017-10-17,紫椰菜,云南/山东,2.3
2017-10-18,紫椰菜,云南/山东,2.3
2017-10-19,紫椰菜,云南/山东,2.3
2017-10-20,紫椰菜,云南/山东,2.3
2017-10-21,紫椰菜,云南/山东,2.3
2017-10-22,紫椰菜,云南/山东,2.3
2017-10-23,紫椰菜,云南/山东,2.4
2017-10-24,紫椰菜,云南/山东,2.3
2017-10-25,紫椰菜,云南/山东,2.3
2017-10-26,紫椰菜,云南/山东,2.3
2017-10-27,紫椰菜,云南/山东,2.3
2017-10-28,紫椰菜,云南/山东,2.3
2017-10-29,紫椰菜,云南/山东,2.4
2017-10-30,紫椰菜,云南/山东,2.4
2017-10-31,紫椰菜,云南/山东,2.4
2017-11-01,紫椰菜,云南/山东,2.4
2017-11-02,紫椰菜,云南/山东,2.3
2017-11-03,紫椰菜,云南/山东,2.3
2017-11-04,紫椰菜,云南/山东,2.3
2017-11-05,紫椰菜,云南/山东,2.3
2017-11-06,紫椰菜,云南/山东,2.3
2017-11-07,紫椰菜,云南/山东,2.3
2017-11-08,紫椰菜,云南/山东,2.3
2017-11-09,紫椰菜,云南/山东,2.2
2017-11-10,紫椰菜,云南/山东,2.2
2017-11-11,紫椰菜,云南/山东,2.2
2017-11-12,紫椰菜,云南/山东,2.2
2017-11-13,紫椰菜,云南/山东,2.0
2017-11-14,紫椰菜,云南/山东,2.0
2017-11-15,紫椰菜,云南/山东,2.0
2017-11-16,紫椰菜,云南/山东,2.0
2017-11-17,紫椰菜,云南/山东,2.1
2017-11-18,紫椰菜,云南/山东,2.2
2017-11-19,紫椰菜,云南/山东,2.2
2017-11-20,紫椰菜,云南/山东,2.5
2017-11-21,紫椰菜,云南/山东,2.2
2017-11-22,紫椰菜,云南/山东,2.1
2017-11-23,紫椰菜,云南/山东,2.2
2017-11-24,紫椰菜,云南/山东,2.1
2017-11-25,紫椰菜,云南/山东,2.5
2017-11-26,紫椰菜,云南/山东,2.3
2017-11-27,紫椰菜,云南/山东,2.0
2017-11-28,紫椰菜,云南/山东,2.1
2017-11-29,紫椰菜,云南/山东,2.0
2017-11-30,紫椰菜,云南/山东,2.0
2017-12-01,紫椰菜,云南/山东,2.0
2017-12-02,紫椰菜,云南/山东,2.0
2017-12-03,紫椰菜,云南/山东,2.0
2017-12-04,紫椰菜,云南/山东,2.0
2017-12-05,紫椰菜,云南/山东,2.0
2017-12-06,紫椰菜,云南/山东,2.0
2017-12-07,紫椰菜,云南/山东,2.0
2017-12-08,紫椰菜,云南/山东,2.0
2017-12-09,紫椰菜,云南/山东,1.9
2017-12-10,紫椰菜,云南/山东,2.0
2017-12-11,紫椰菜,云南/山东,2.0
2017-12-12,紫椰菜,云南/山东,1.9
2017-12-13,紫椰菜,云南/山东,1.9
2017-12-14,紫椰菜,云南/山东,2.0
2017-12-15,紫椰菜,云南/山东,2.1
2017-12-16,紫椰菜,云南/山东,2.0
2017-12-17,紫椰菜,云南/山东,2.1
2017-12-18,紫椰菜,云南/山东,2.0
2017-12-19,紫椰菜,云南/山东,2.0
2017-12-20,紫椰菜,云南/山东,2.1
2017-12-21,紫椰菜,云南/山东,2.0
2017-12-22,紫椰菜,云南/山东,2.0
2017-12-23,紫椰菜,云南/山东,2.0
2017-12-24,紫椰菜,云南/山东,2.0
2017-12-25,紫椰菜,云南/山东,2.0
2017-12-26,紫椰菜,云南/山东,2.0
2017-12-27,紫椰菜,云南/山东,2.0
2017-12-28,紫椰菜,云南/山东,2.0
2017-12-29,紫椰菜,云南/山东,2.0
2017-12-30,紫椰菜,云南/山东,2.0
2017-12-31,紫椰菜,云南/山东,2.0
2018-01-01,紫椰菜,云南/山东,2.1
2018-01-02,紫椰菜,云南/山东,2.0
2018-01-03,紫椰菜,云南/山东,2.1
2018-01-04,紫椰菜,云南/山东,2.2
2018-01-05,紫椰菜,云南/山东,2.2
2018-01-06,紫椰菜,云南/山东,2.2
2018-01-07,紫椰菜,云南/山东,2.2
2018-01-08,紫椰菜,云南/山东,2.1
2018-01-09,紫椰菜,云南/山东,2.2
2018-01-10,紫椰菜,云南/山东,2.1
2018-01-11,紫椰菜,云南/山东,2.1
2018-01-12,紫椰菜,云南,2.2
2018-01-13,紫椰菜,云南,2.2
2018-01-14,紫椰菜,云南,2.1
2018-01-15,紫椰菜,云南,2.1
2018-01-16,紫椰菜,云南,2.1
2018-01-17,紫椰菜,云南,2.1
2018-01-18,紫椰菜,云南,2.1
2018-01-19,紫椰菜,云南,2.0
2018-01-20,紫椰菜,云南,2.0
2018-01-21,紫椰菜,云南,2.0
2018-01-22,紫椰菜,云南,2.0
2018-01-23,紫椰菜,云南,2.0
2018-01-24,紫椰菜,云南,2.0
2018-01-26,紫椰菜,云南,2.0
2018-01-27,紫椰菜,云南,2.0
2018-01-28,紫椰菜,云南,2.0
2018-01-29,紫椰菜,云南,2.0
2018-01-30,紫椰菜,云南,2.0
2018-01-31,紫椰菜,云南,2.0
2018-02-01,紫椰菜,云南,2.0
2018-02-02,紫椰菜,云南,2.0
2018-02-03,紫椰菜,云南,2.0
2018-02-04,紫椰菜,云南,2.1
2018-02-05,紫椰菜,云南,2.0
2018-02-06,紫椰菜,云南,2.0
2018-02-07,紫椰菜,云南,2.2
2018-02-08,紫椰菜,云南,2.1
2018-02-09,紫椰菜,云南,2.1
2018-02-10,紫椰菜,云南,2.1
2018-02-11,紫椰菜,云南,2.2
2018-02-12,紫椰菜,云南,2.2
2018-02-13,紫椰菜,云南,2.2
2018-02-14,紫椰菜,云南,2.2
2018-02-15,紫椰菜,云南,2.1
2018-02-16,紫椰菜,云南,2.2
2018-02-17,紫椰菜,云南,2.1
2018-02-18,紫椰菜,云南,2.2
2018-02-19,紫椰菜,云南,2.1
2018-02-20,紫椰菜,云南,2.3
2018-02-21,紫椰菜,云南,2.2
2018-02-22,紫椰菜,云南,2.2
2018-02-23,紫椰菜,云南,2.3
2018-02-24,紫椰菜,云南,2.2
2018-02-25,紫椰菜,云南,2.2
2018-02-26,紫椰菜,云南,2.3
2018-02-27,紫椰菜,云南,2.3
2018-02-28,紫椰菜,云南,2.2
2018-03-01,紫椰菜,云南,2.3
2018-03-02,紫椰菜,云南,2.2
2018-03-03,紫椰菜,云南,2.1
2018-03-04,紫椰菜,云南,2.1
2018-03-05,紫椰菜,云南,2.1
2018-03-06,紫椰菜,云南,2.1
2018-03-07,紫椰菜,云南,2.1
2018-03-08,紫椰菜,云南,2.1
2018-03-09,紫椰菜,云南,2.1
2018-03-10,紫椰菜,云南,2.1
2018-03-11,紫椰菜,云南,2.1
2018-03-12,紫椰菜,云南,2.1
2018-03-13,紫椰菜,云南,2.1
2018-03-14,紫椰菜,云南,2.0
2018-03-15,紫椰菜,云南,2.0
2018-03-16,紫椰菜,云南,2.0
2018-03-17,紫椰菜,云南,1.9
2018-03-18,紫椰菜,云南,1.9
2018-03-19,紫椰菜,云南,1.9
2018-03-20,紫椰菜,云南,1.9
2018-03-21,紫椰菜,云南,1.9
2018-03-22,紫椰菜,云南,2.1
2018-03-23,紫椰菜,云南,2.0
2018-03-24,紫椰菜,云南,1.9
2018-03-25,紫椰菜,云南,1.8
2018-03-26,紫椰菜,云南,1.9
2018-03-27,紫椰菜,云南,1.9
2018-03-28,紫椰菜,云南,2.0
2018-03-29,紫椰菜,云南,2.1
2018-03-30,紫椰菜,云南,2.0
2018-03-31,紫椰菜,云南,2.0
2018-04-01,紫椰菜,云南,2.0
2018-04-02,紫椰菜,云南,2.0
2018-04-03,紫椰菜,云南,1.9
2018-04-04,紫椰菜,云南,1.9
2018-04-05,紫椰菜,云南,1.9
2018-04-06,紫椰菜,云南/福建,1.9
2018-04-07,紫椰菜,云南/福建,2.0
2018-04-08,紫椰菜,云南/福建,2.0
2018-04-09,紫椰菜,云南/福建,2.0
2018-04-10,紫椰菜,云南/福建,2.0
2018-04-11,紫椰菜,云南/福建,2.0
2018-04-12,紫椰菜,云南/福建,1.9
2018-04-13,紫椰菜,云南/福建,2.0
2018-04-14,紫椰菜,云南/福建,2.0
2018-04-15,紫椰菜,云南/福建,2.0
2018-04-16,紫椰菜,云南/福建,2.0
2018-04-17,紫椰菜,云南/福建,2.0
2018-04-18,紫椰菜,云南/福建,2.0
2018-04-19,紫椰菜,云南/福建,2.0
2018-04-21,紫椰菜,云南,1.9
2018-04-22,紫椰菜,云南,1.9
2018-04-23,紫椰菜,云南,1.9
2018-04-24,紫椰菜,云南,1.9
2018-04-25,紫椰菜,云南,1.9
2018-04-26,紫椰菜,云南,1.9
2018-04-27,紫椰菜,云南,2.0
2018-04-28,紫椰菜,云南,2.0
2018-04-29,紫椰菜,云南,2.0
2018-04-30,紫椰菜,云南,1.9
2018-05-01,紫椰菜,云南,1.9
2018-05-02,紫椰菜,云南,1.9
2018-05-03,紫椰菜,云南,1.95
2018-05-04,紫椰菜,云南,2.1
2018-05-05,紫椰菜,云南,2.1
2018-05-06,紫椰菜,云南,2.1
2018-05-07,紫椰菜,云南,2.0
2018-05-08,紫椰菜,云南,2.1
2018-05-09,紫椰菜,云南,2.3
2018-05-10,紫椰菜,云南,2.4
2018-05-11,紫椰菜,云南,2.4
2018-05-12,紫椰菜,云南,2.5
2018-05-13,紫椰菜,云南,2.5
2018-05-14,紫椰菜,云南,2.4
2018-05-15,紫椰菜,云南,2.5
2018-05-16,紫椰菜,云南,2.5
2018-05-17,紫椰菜,云南,2.5
2018-05-18,紫椰菜,云南,2.5
2018-05-19,紫椰菜,云南,2.5
2018-05-20,紫椰菜,云南,2.3
2018-05-21,紫椰菜,云南,2.3
2018-05-22,紫椰菜,云南,2.3
2018-05-23,紫椰菜,云南,2.4
2018-05-24,紫椰菜,云南,2.4
2018-05-25,紫椰菜,云南,2.3
2018-05-26,紫椰菜,云南,2.4
2018-05-27,紫椰菜,云南,2.4
2018-05-28,紫椰菜,云南,2.5
2018-05-29,紫椰菜,云南,2.3
2018-05-30,紫椰菜,云南,2.4
2018-05-31,紫椰菜,云南,2.3
2018-06-01,紫椰菜,云南,2.3
2018-06-02,紫椰菜,云南,2.4
2018-06-03,紫椰菜,云南,2.3
2018-06-04,紫椰菜,云南,2.3
2018-06-05,紫椰菜,云南,2.4
2018-06-06,紫椰菜,云南,2.3
2018-06-07,紫椰菜,云南,2.4
2018-06-08,紫椰菜,云南,2.4
2018-06-09,紫椰菜,云南,2.4
2018-06-10,紫椰菜,云南,2.5
2018-06-12,紫椰菜,云南,3.0
2018-06-13,紫椰菜,云南,3.1
2018-06-14,紫椰菜,云南,3.0
2018-06-15,紫椰菜,云南/河北,3.1
2018-06-16,紫椰菜,云南/河北,3.2
2018-06-17,紫椰菜,云南/河北,3.2
2018-06-18,紫椰菜,云南/河北,3.1
2018-06-19,紫椰菜,云南/河北,3.0
2018-06-20,紫椰菜,云南/河北,3.0
2018-06-21,紫椰菜,云南/河北,2.8
2018-06-22,紫椰菜,云南,2.8
2018-06-23,紫椰菜,云南,2.8
2018-06-24,紫椰菜,云南,2.9
2018-06-25,紫椰菜,云南,3.0
2018-06-26,紫椰菜,云南,3.0
2018-06-27,紫椰菜,云南,3.0
2018-06-28,紫椰菜,云南,3.0
2018-06-29,紫椰菜,云南,3.0
2018-06-30,紫椰菜,云南,3.0
2018-07-01,紫椰菜,云南,3.1
2018-07-02,紫椰菜,云南,3.1
2018-07-03,紫椰菜,云南,3.0
2018-07-04,紫椰菜,云南,3.1
2018-07-05,紫椰菜,云南,3.0
2018-07-06,紫椰菜,云南/兰州,3.0
2018-07-07,紫椰菜,云南/兰州,3.1
2018-07-08,紫椰菜,云南/兰州,3.0
2018-07-09,紫椰菜,云南/兰州,3.1
2018-07-10,紫椰菜,云南/兰州,3.1
2018-07-11,紫椰菜,云南/兰州,3.1
2018-07-12,紫椰菜,云南/兰州,3.2
2018-07-13,紫椰菜,云南/兰州,3.3
2018-07-14,紫椰菜,云南/兰州,3.4
2018-07-15,紫椰菜,云南/兰州,3.8
2018-07-16,紫椰菜,云南/兰州,3.9
2018-07-17,紫椰菜,云南/兰州,4.0
2018-07-18,紫椰菜,云南/兰州,4.2
2018-07-19,紫椰菜,云南/兰州,4.1
2018-07-20,紫椰菜,云南,3.7
2018-07-21,紫椰菜,云南,3.8
2018-07-22,紫椰菜,云南,3.7
2018-07-23,紫椰菜,云南,3.7
2018-07-24,紫椰菜,云南,3.2
2018-07-25,紫椰菜,云南,3.0
2018-07-26,紫椰菜,云南,2.9
2018-07-27,紫椰菜,云南,2.9
2018-07-28,紫椰菜,云南,2.8
2018-07-29,紫椰菜,云南,2.8
2018-07-30,紫椰菜,云南,2.8
2018-07-31,紫椰菜,云南,2.9
2018-08-01,紫椰菜,云南,3.0
2018-08-02,紫椰菜,云南,3.0
2018-08-03,紫椰菜,云南,3.2
2018-08-04,紫椰菜,云南,3.1
2018-08-05,紫椰菜,云南,3.2
2018-08-06,紫椰菜,云南,3.1
2018-08-07,紫椰菜,云南,3.1
2018-08-08,紫椰菜,云南,3.2
2018-08-09,紫椰菜,云南,3.3
2018-08-10,紫椰菜,云南/兰州,2.8
2018-08-11,紫椰菜,云南/兰州,2.7
2018-08-12,紫椰菜,云南/兰州,2.6
2018-08-13,紫椰菜,云南/兰州,2.7
2018-08-14,紫椰菜,云南/兰州,2.6
2018-08-15,紫椰菜,云南/兰州,2.6
2018-08-16,紫椰菜,云南/兰州,2.7
2018-08-17,紫椰菜,云南/兰州,2.9
2018-08-18,紫椰菜,云南/兰州,3.0
2018-08-19,紫椰菜,云南/兰州,3.2
2018-08-20,紫椰菜,云南/兰州,3.2
2018-08-21,紫椰菜,云南/兰州,3.3
2018-08-22,紫椰菜,云南/兰州,3.4
2018-08-23,紫椰菜,云南/兰州,3.3
2018-08-24,紫椰菜,云南/兰州,3.2
2018-08-25,紫椰菜,云南/兰州,3.1
2018-08-26,紫椰菜,云南/兰州,3.2
2018-08-27,紫椰菜,云南/兰州,3.2
2018-08-28,紫椰菜,云南/兰州,3.1
2018-08-29,紫椰菜,云南/兰州,3.2
2018-08-30,紫椰菜,云南/兰州,3.1
2018-08-31,紫椰菜,甘肃/云南,3.2
2018-09-01,紫椰菜,甘肃/云南,3.1
2018-09-02,紫椰菜,甘肃/云南,3.2
2018-09-03,紫椰菜,甘肃/云南,3.2
2018-09-04,紫椰菜,甘肃/云南,3.1
2018-09-05,紫椰菜,甘肃/云南,3.0
2018-09-06,紫椰菜,甘肃/云南,3.0
2018-09-07,紫椰菜,云南,3.0
2018-09-08,紫椰菜,云南,3.0
2018-09-09,紫椰菜,云南,3.1
2018-09-10,紫椰菜,云南,3.1
2018-09-11,紫椰菜,云南,3.1
2018-09-12,紫椰菜,云南,3.0
2018-09-13,紫椰菜,云南,3.0
2018-09-14,紫椰菜,云南/兰州,3.1
2018-09-15,紫椰菜,云南/兰州,3.1
2018-09-16,紫椰菜,云南/兰州,3.1
2018-09-17,紫椰菜,云南/兰州,3.1
2018-09-18,紫椰菜,云南/兰州,3.0
2018-09-19,紫椰菜,云南/兰州,3.0
2018-09-20,紫椰菜,云南/兰州,3.1
2018-09-21,紫椰菜,云南/兰州,3.1
2018-09-22,紫椰菜,云南/兰州,3.1
2018-09-23,紫椰菜,云南/兰州,3.1
2018-09-24,紫椰菜,云南/兰州,3.2
2018-09-25,紫椰菜,云南/兰州,3.1
2018-09-26,紫椰菜,云南/兰州,3.2
2018-09-27,紫椰菜,云南/兰州,3.1
2018-09-28,紫椰菜,云南/兰州,3.2
2018-09-29,紫椰菜,云南/兰州,3.6
2018-09-30,紫椰菜,云南/兰州,3.6
2018-10-01,紫椰菜,云南/兰州,3.5
2018-10-02,紫椰菜,云南/兰州,3.2
2018-10-03,紫椰菜,云南/兰州,3.3
2018-10-04,紫椰菜,云南/兰州,3.2
2018-10-05,紫椰菜,云南/兰州,3.5
2018-10-06,紫椰菜,云南/兰州,3.7
2018-10-07,紫椰菜,云南/兰州,3.8
2018-10-08,紫椰菜,云南/兰州,3.6
2018-10-09,紫椰菜,云南/兰州,4.0
2018-10-10,紫椰菜,云南/兰州,4.6
2018-10-11,紫椰菜,云南/兰州,4.7
2018-10-12,紫椰菜,云南/兰州,4.8
2018-10-13,紫椰菜,云南/兰州,4.8
2018-10-14,紫椰菜,云南/兰州,4.7
2018-10-15,紫椰菜,云南/兰州,4.8
2018-10-16,紫椰菜,云南/兰州,4.9
2018-10-17,紫椰菜,云南/兰州,4.8
2018-10-18,紫椰菜,云南/兰州,4.8
2018-10-19,紫椰菜,云南/西安,4.8
2018-10-20,紫椰菜,云南/西安,4.9
2018-10-21,紫椰菜,云南/西安,4.8
2018-10-22,紫椰菜,云南/西安,4.9
2018-10-23,紫椰菜,云南/西安,4.5
2018-10-24,紫椰菜,云南/西安,4.5
2018-10-25,紫椰菜,云南/西安,4.5
2018-10-26,紫椰菜,云南/西安,4.3
2018-10-27,紫椰菜,云南/西安,4.0
2018-10-28,紫椰菜,云南/西安,3.9
2018-10-29,紫椰菜,云南/西安,4.0
2018-10-30,紫椰菜,云南/西安,4.2
2018-10-31,紫椰菜,云南/西安,4.15
2018-11-01,紫椰菜,云南/西安,4.15
2018-11-02,紫椰菜,云南,4.2
2018-11-03,紫椰菜,云南,4.15
2018-11-04,紫椰菜,云南,4.2
2018-11-05,紫椰菜,云南,4.15
2018-11-06,紫椰菜,云南,3.6
2018-11-07,紫椰菜,云南,3.5
2018-11-08,紫椰菜,云南,3.4
2018-11-09,紫椰菜,云南/陕西,3.3
2018-11-10,紫椰菜,云南/陕西,3.1
2018-11-12,紫椰菜,云南/陕西,2.5
2018-11-13,紫椰菜,云南/陕西,2.6
2018-11-14,紫椰菜,云南/陕西,2.7
2018-11-15,紫椰菜,云南/陕西,2.6
2018-11-16,紫椰菜,云南/陕西,2.7
2018-11-17,紫椰菜,云南/陕西,2.5
2018-11-18,紫椰菜,云南/陕西,2.6
2018-11-19,紫椰菜,云南/陕西,2.6
2018-11-20,紫椰菜,云南/陕西,2.5
2018-11-21,紫椰菜,云南/陕西,2.6
2018-11-22,紫椰菜,云南/陕西,2.5
2018-11-23,紫椰菜,云南/陕西,2.6
2018-11-24,紫椰菜,云南/陕西,2.7
2018-11-25,紫椰菜,云南/陕西,2.6
2018-11-26,紫椰菜,云南/陕西,2.7
2018-11-27,紫椰菜,云南/陕西,2.6
2018-11-28,紫椰菜,云南/陕西,2.6
2018-11-29,紫椰菜,云南/陕西,2.5
2018-11-30,紫椰菜,云南/陕西,2.6
2018-12-01,紫椰菜,云南/陕西,2.7
