date,name,place,price
2016-05-22,茶树菇,广东/福建,9.0
2016-05-23,茶树菇,广东/福建,9.0
2016-05-24,茶树菇,广东/福建,9.0
2016-05-25,茶树菇,广东/福建,9.0
2016-05-26,茶树菇,广东/福建,9.0
2016-05-27,茶树菇,广东/福建,9.0
2016-05-28,茶树菇,广东/福建,9.0
2016-05-29,茶树菇,广东/福建,9.0
2016-05-30,茶树菇,广东/福建,9.0
2016-05-31,茶树菇,广东/福建,9.0
2016-06-01,茶树菇,广东/福建,9.0
2016-06-02,茶树菇,广东/福建,9.0
2016-06-03,茶树菇,广东/福建,9.0
2016-06-04,茶树菇,广东/福建,9.0
2016-06-05,茶树菇,广东/福建,9.0
2016-06-06,茶树菇,广东/福建,9.0
2016-06-07,茶树菇,广东/福建,10.0
2016-06-08,茶树菇,广东/福建,10.0
2016-06-09,茶树菇,广东/福建,10.0
2016-06-10,茶树菇,广东/福建,10.0
2016-06-11,茶树菇,广东/福建,10.0
2016-06-12,茶树菇,广东/福建,11.0
2016-06-13,茶树菇,广东/福建,11.0
2016-06-14,茶树菇,广东/福建,11.0
2016-06-15,茶树菇,广东/福建,11.0
2016-06-16,茶树菇,广东/福建,11.0
2016-06-17,茶树菇,广东/福建,10.5
2016-06-18,茶树菇,广东/福建,10.5
2016-06-19,茶树菇,广东/福建,10.5
2016-06-20,茶树菇,广东/福建,10.5
2016-06-21,茶树菇,广东/福建,10.5
2016-06-22,茶树菇,广东/福建,11.0
2016-06-23,茶树菇,广东/福建,11.0
2016-06-24,茶树菇,福建,11.0
2016-06-25,茶树菇,福建,11.0
2016-06-26,茶树菇,福建,11.0
2016-06-27,茶树菇,福建,11.0
2016-06-28,茶树菇,福建,11.0
2016-06-29,茶树菇,福建,11.0
2016-06-30,茶树菇,福建,10.5
2016-07-01,茶树菇,福建,10.5
2016-07-02,茶树菇,福建,10.5
2016-07-03,茶树菇,福建,10.5
2016-07-04,茶树菇,福建,10.5
2016-07-05,茶树菇,福建,10.5
2016-07-06,茶树菇,福建,10.5
2016-07-07,茶树菇,福建,10.5
2016-07-08,茶树菇,福建,10.5
2016-07-09,茶树菇,福建,10.5
2016-07-10,茶树菇,福建,10.5
2016-07-11,茶树菇,福建,10.5
2016-07-12,茶树菇,福建,10.5
2016-07-13,茶树菇,福建,10.5
2016-07-14,茶树菇,福建,10.5
2016-07-15,茶树菇,福建,10.5
