date,name,place,price
2016-06-22,生菜,云南,2.1
2016-06-23,生菜,云南,2.1
2016-06-24,生菜,云南,2.1
2016-06-25,生菜,云南,2.1
2016-06-26,生菜,云南,2.1
2016-06-27,生菜,云南,2.0
2016-06-28,生菜,云南,2.2
2016-06-29,生菜,云南,2.2
2016-06-30,生菜,云南,2.4
2016-07-01,生菜,云南,2.4
2016-07-02,生菜,云南,2.4
2016-07-03,生菜,云南,2.4
2016-07-04,生菜,云南,2.4
2016-07-05,生菜,云南,2.5
2016-07-06,生菜,云南,2.5
2016-07-07,生菜,云南,2.5
2016-07-08,生菜,云南/山西,2.5
2016-07-09,生菜,云南/山西,2.6
2016-07-10,生菜,云南/山西,2.8
2016-07-11,生菜,云南/山西,2.8
2016-07-12,生菜,云南/山西,2.8
2016-07-13,生菜,云南/山西,2.8
2016-07-14,生菜,云南/山西,2.8
2016-07-15,生菜,云南/山西,3.0
2016-07-16,生菜,云南/山西,3.0
2016-07-17,生菜,云南/山西,3.0
2016-07-18,生菜,云南/山西,3.0
2016-07-19,生菜,云南/山西,3.0
2016-07-20,生菜,云南/山西,3.0
2016-07-21,生菜,云南/山西,3.0
2016-07-22,生菜,云南/兰州,3.0
2016-07-23,生菜,云南/兰州,3.1
2016-07-24,生菜,云南/兰州,3.1
2016-07-25,生菜,云南/兰州,3.1
2016-07-26,生菜,云南/兰州,3.1
2016-07-27,生菜,云南/兰州,3.2
2016-07-28,生菜,云南/兰州,3.0
2016-07-29,生菜,云南/山西,3.0
2016-07-30,生菜,云南/山西,3.0
2016-07-31,生菜,云南/山西,3.0
2016-08-01,生菜,云南/山西,3.0
2016-08-02,生菜,云南/山西,3.1
2016-08-03,生菜,云南/山西,3.3
2016-08-04,生菜,云南/山西,3.5
2016-08-05,生菜,云南/山西,3.4
2016-08-06,生菜,云南/山西,3.3
2016-08-07,生菜,云南/山西,3.3
2016-08-08,生菜,云南/山西,3.4
2016-08-09,生菜,云南/山西,3.2
2016-08-10,生菜,云南/山西,3.1
2016-08-11,生菜,云南/山西,3.0
2016-08-12,生菜,云南,2.9
2016-08-13,生菜,云南,2.9
2016-08-14,生菜,云南,2.9
2016-08-15,生菜,云南,2.8
