date,name,place,price
2018-08-16,红葱头,云南,4.1
2018-08-17,红葱头,云南,4.0
2018-08-18,红葱头,云南,4.1
2018-08-19,红葱头,云南,4.0
2018-08-20,红葱头,云南,4.0
2018-08-21,红葱头,云南,4.1
2018-08-22,红葱头,云南,4.0
2018-08-23,红葱头,云南,4.1
2018-08-24,红葱头,云南,4.0
2018-08-25,红葱头,云南,4.1
2018-08-26,红葱头,云南,4.2
2018-08-27,红葱头,云南,4.0
2018-08-28,红葱头,云南,4.1
2018-08-29,红葱头,云南,4.2
2018-08-30,红葱头,云南,4.3
2018-08-31,红葱头,四川/云南,4.4
2018-09-01,红葱头,四川/云南,4.5
2018-09-02,红葱头,四川/云南,4.6
2018-09-03,红葱头,四川/云南,4.5
2018-09-04,红葱头,四川/云南,4.4
2018-09-05,红葱头,四川/云南,4.4
2018-09-06,红葱头,四川/云南,4.4
2018-09-07,红葱头,云南,4.5
2018-09-08,红葱头,云南,4.6
2018-09-09,红葱头,云南,4.7
2018-09-10,红葱头,云南,4.7
2018-09-11,红葱头,云南,4.8
2018-09-12,红葱头,云南,5.0
2018-09-13,红葱头,云南,5.0
2018-09-14,红葱头,云南,5.1
2018-09-15,红葱头,云南,5.1
2018-09-16,红葱头,云南,5.1
2018-09-17,红葱头,云南,5.1
2018-09-18,红葱头,云南,5.3
2018-09-19,红葱头,云南,5.5
2018-09-20,红葱头,云南,5.8
2018-09-21,红葱头,云南/广东,6.0
2018-09-22,红葱头,云南/广东,6.1
2018-09-23,红葱头,云南/广东,6.2
2018-09-24,红葱头,云南/广东,6.3
2018-09-25,红葱头,云南/广东,6.3
2018-09-26,红葱头,云南/广东,6.3
2018-09-27,红葱头,云南/广东,6.3
2018-09-28,红葱头,云南/广东,6.4
2018-09-29,红葱头,云南/广东,6.6
2018-09-30,红葱头,云南/广东,6.6
2018-10-01,红葱头,云南/广东,6.7
2018-10-02,红葱头,云南/广东,6.6
2018-10-03,红葱头,云南/广东,6.7
2018-10-04,红葱头,云南/广东,6.6
2018-10-05,红葱头,云南/广东,6.7
2018-10-06,红葱头,云南/广东,6.6
2018-10-07,红葱头,云南/广东,6.7
2018-10-08,红葱头,云南/广东,6.6
2018-10-09,红葱头,云南/广东,6.7
2018-10-10,红葱头,云南/广东,6.6
2018-10-11,红葱头,云南/广东,6.7
2018-10-12,红葱头,云南,7.0
2018-10-13,红葱头,云南,7.6
2018-10-14,红葱头,云南,7.4
2018-10-15,红葱头,云南,7.6
2018-10-16,红葱头,云南,8.0
2018-10-17,红葱头,云南,8.2
2018-10-18,红葱头,云南,8.2
2018-10-19,红葱头,云南,8.4
2018-10-20,红葱头,云南,8.6
2018-10-21,红葱头,云南,8.7
2018-10-22,红葱头,云南,8.8
2018-10-23,红葱头,云南,8.8
2018-10-24,红葱头,云南,8.9
2018-10-25,红葱头,云南,8.9
2018-10-26,红葱头,云南,9.2
2018-10-27,红葱头,云南,9.5
2018-10-28,红葱头,云南,9.7
2018-10-29,红葱头,云南,10.0
2018-10-30,红葱头,云南,10.5
2018-10-31,红葱头,云南,11.0
2018-11-01,红葱头,云南,11.0
2018-11-02,红葱头,云南,11.5
2018-11-03,红葱头,云南,12.0
2018-11-04,红葱头,云南,12.1
2018-11-05,红葱头,云南,12.0
2018-11-06,红葱头,云南,12.0
2018-11-07,红葱头,云南,12.0
2018-11-08,红葱头,云南,12.0
2018-11-09,红葱头,云南,12.0
2018-11-10,红葱头,云南,12.0
2018-11-12,红葱头,云南,12.5
2018-11-13,红葱头,云南,12.5
2018-11-14,红葱头,云南,12.5
2018-11-15,红葱头,云南,12.5
2018-11-16,红葱头,云南,12.5
2018-11-17,红葱头,云南,13.0
2018-11-18,红葱头,云南,13.2
2018-11-19,红葱头,云南,13.2
2018-11-20,红葱头,云南,13.0
2018-11-21,红葱头,云南,13.2
2018-11-22,红葱头,云南,13.0
2018-11-23,红葱头,云南,13.2
2018-11-24,红葱头,云南,13.0
2018-11-25,红葱头,云南,13.2
2018-11-26,红葱头,云南,13.0
2018-11-27,红葱头,云南,13.2
2018-11-28,红葱头,云南,13.0
2018-11-29,红葱头,云南,13.2
2018-11-30,红葱头,云南,13.0
2018-12-01,红葱头,云南,13.0
